id,name,state,time_zone
26107,MECOSTA,MI,EasternPrevailing
26109,MENOMINEE,MI,CentralPrevailing
26111,MIDLAND,MI,EasternPrevailing
26113,MISSAUKEE,MI,EasternPrevailing
26115,MONROE,MI,EasternPrevailing
26117,MONTCALM,MI,EasternPrevailing
26119,MONTMORENCY,MI,EasternPrevailing
26121,MUSKEGON,MI,EasternPrevailing
26123,NEWAYGO,MI,EasternPrevailing
26125,OAKLAND,MI,EasternPrevailing
26127,OCEANA,MI,EasternPrevailing
26129,OGEMAW,MI,EasternPrevailing
26131,ONTONAGON,MI,EasternPrevailing
26133,OSCEOLA,MI,EasternPrevailing
26135,OSCODA,MI,EasternPrevailing
26137,OTSEGO,MI,EasternPrevailing
26139,OTTAWA,MI,EasternPrevailing
26141,PRESQUE ISLE,MI,EasternPrevailing
26143,ROSCOMMON,MI,EasternPrevailing
26145,SAGINAW,MI,EasternPrevailing
26147,SAINT CLAIR,MI,EasternPrevailing
26149,SAINT JOSEPH,MI,EasternPrevailing
26151,SANILAC,MI,EasternPrevailing
26153,SCHOOLCRAFT,MI,EasternPrevailing
26155,SHIAWASSEE,MI,EasternPrevailing
26157,TUSCOLA,MI,EasternPrevailing
26159,VAN BUREN,MI,EasternPrevailing
26161,WASHTENAW,MI,EasternPrevailing
26163,WAYNE,MI,EasternPrevailing
26165,WEXFORD,MI,EasternPrevailing
27001,AITKIN,MN,CentralPrevailing
27003,ANOKA,MN,CentralPrevailing
27005,BECKER,MN,CentralPrevailing
27007,BELTRAMI,MN,CentralPrevailing
27009,BENTON,MN,CentralPrevailing
27011,BIG STONE,MN,CentralPrevailing
27013,BLUE EARTH,MN,CentralPrevailing
27015,BROWN,MN,CentralPrevailing
27017,CARLTON,MN,CentralPrevailing
27019,CARVER,MN,CentralPrevailing
27021,CASS,MN,CentralPrevailing
27023,CHIPPEWA,MN,CentralPrevailing
27025,CHISAGO,MN,CentralPrevailing
27027,CLAY,MN,CentralPrevailing
27029,CLEARWATER,MN,CentralPrevailing
27031,COOK,MN,CentralPrevailing
27033,COTTONWOOD,MN,CentralPrevailing
27035,CROW WING,MN,CentralPrevailing
27037,DAKOTA,MN,CentralPrevailing
27039,DODGE,MN,CentralPrevailing
27041,DOUGLAS,MN,CentralPrevailing
27043,FARIBAULT,MN,CentralPrevailing
27045,FILLMORE,MN,CentralPrevailing
27047,FREEBORN,MN,CentralPrevailing
27049,GOODHUE,MN,CentralPrevailing
27051,GRANT,MN,CentralPrevailing
27053,HENNEPIN,MN,CentralPrevailing
27055,HOUSTON,MN,CentralPrevailing
27057,HUBBARD,MN,CentralPrevailing
27059,ISANTI,MN,CentralPrevailing
27061,ITASCA,MN,CentralPrevailing
27063,JACKSON,MN,CentralPrevailing
27065,KANABEC,MN,CentralPrevailing
27067,KANDIYOHI,MN,CentralPrevailing
27069,KITTSON,MN,CentralPrevailing
27071,KOOCHICHING,MN,CentralPrevailing
27073,LAC QUI PARLE,MN,CentralPrevailing
27075,LAKE,MN,CentralPrevailing
27077,LAKE OF THE WOODS,MN,CentralPrevailing
27079,LE SUEUR,MN,CentralPrevailing
27081,LINCOLN,MN,CentralPrevailing
27083,LYON,MN,CentralPrevailing
27085,MCLEOD,MN,CentralPrevailing
27087,MAHNOMEN,MN,CentralPrevailing
27089,MARSHALL,MN,CentralPrevailing
27091,MARTIN,MN,CentralPrevailing
27093,MEEKER,MN,CentralPrevailing
27095,MILLE LACS,MN,CentralPrevailing
27097,MORRISON,MN,CentralPrevailing
27099,MOWER,MN,CentralPrevailing
27101,MURRAY,MN,CentralPrevailing
27103,NICOLLET,MN,CentralPrevailing
27105,NOBLES,MN,CentralPrevailing
27107,NORMAN,MN,CentralPrevailing
27109,OLMSTED,MN,CentralPrevailing
27111,OTTER TAIL,MN,CentralPrevailing
27113,PENNINGTON,MN,CentralPrevailing
27115,PINE,MN,CentralPrevailing
27117,PIPESTONE,MN,CentralPrevailing
27119,POLK,MN,CentralPrevailing
27121,POPE,MN,CentralPrevailing
27123,RAMSEY,MN,CentralPrevailing
27125,RED LAKE,MN,CentralPrevailing
27127,REDWOOD,MN,CentralPrevailing
27129,RENVILLE,MN,CentralPrevailing
27131,RICE,MN,CentralPrevailing
27133,ROCK,MN,CentralPrevailing
27135,ROSEAU,MN,CentralPrevailing
27137,SAINT LOUIS,MN,CentralPrevailing
27139,SCOTT,MN,CentralPrevailing
27141,SHERBURNE,MN,CentralPrevailing
27143,SIBLEY,MN,CentralPrevailing
27145,STEARNS,MN,CentralPrevailing
27147,STEELE,MN,CentralPrevailing
27149,STEVENS,MN,CentralPrevailing
27151,SWIFT,MN,CentralPrevailing
27153,TODD,MN,CentralPrevailing
27155,TRAVERSE,MN,CentralPrevailing
27157,WABASHA,MN,CentralPrevailing
27159,WADENA,MN,CentralPrevailing
27161,WASECA,MN,CentralPrevailing
27163,WASHINGTON,MN,CentralPrevailing
27165,WATONWAN,MN,CentralPrevailing
27167,WILKIN,MN,CentralPrevailing
27169,WINONA,MN,CentralPrevailing
27171,WRIGHT,MN,CentralPrevailing
27173,YELLOW MEDICINE,MN,CentralPrevailing
28001,ADAMS,MS,CentralPrevailing
28003,ALCORN,MS,CentralPrevailing
28005,AMITE,MS,CentralPrevailing
28007,ATTALA,MS,CentralPrevailing
28009,BENTON,MS,CentralPrevailing
28011,BOLIVAR,MS,CentralPrevailing
28013,CALHOUN,MS,CentralPrevailing
28015,CARROLL,MS,CentralPrevailing
28017,CHICKASAW,MS,CentralPrevailing
28019,CHOCTAW,MS,CentralPrevailing
28021,CLAIBORNE,MS,CentralPrevailing
28023,CLARKE,MS,CentralPrevailing
28025,CLAY,MS,CentralPrevailing
28027,COAHOMA,MS,CentralPrevailing
28029,COPIAH,MS,CentralPrevailing
28031,COVINGTON,MS,CentralPrevailing
28033,DESOTO,MS,CentralPrevailing
28035,FORREST,MS,CentralPrevailing
28037,FRANKLIN,MS,CentralPrevailing
28039,GEORGE,MS,CentralPrevailing
28041,GREENE,MS,CentralPrevailing
28043,GRENADA,MS,CentralPrevailing
28045,HANCOCK,MS,CentralPrevailing
28047,HARRISON,MS,CentralPrevailing
28049,HINDS,MS,CentralPrevailing
28051,HOLMES,MS,CentralPrevailing
28053,HUMPHREYS,MS,CentralPrevailing
28055,ISSAQUENA,MS,CentralPrevailing
28057,ITAWAMBA,MS,CentralPrevailing
28059,JACKSON,MS,CentralPrevailing
28061,JASPER,MS,CentralPrevailing
28063,JEFFERSON,MS,CentralPrevailing
28065,JEFFERSON DAVIS,MS,CentralPrevailing
28067,JONES,MS,CentralPrevailing
28069,KEMPER,MS,CentralPrevailing
28071,LAFAYETTE,MS,CentralPrevailing
28073,LAMAR,MS,CentralPrevailing
28075,LAUDERDALE,MS,CentralPrevailing
28077,LAWRENCE,MS,CentralPrevailing
28079,LEAKE,MS,CentralPrevailing
28081,LEE,MS,CentralPrevailing
28083,LEFLORE,MS,CentralPrevailing
28085,LINCOLN,MS,CentralPrevailing
28087,LOWNDES,MS,CentralPrevailing
28089,MADISON,MS,CentralPrevailing
28091,MARION,MS,CentralPrevailing
28093,MARSHALL,MS,CentralPrevailing
28095,MONROE,MS,CentralPrevailing
28097,MONTGOMERY,MS,CentralPrevailing
28099,NESHOBA,MS,CentralPrevailing
28101,NEWTON,MS,CentralPrevailing
28103,NOXUBEE,MS,CentralPrevailing
28105,OKTIBBEHA,MS,CentralPrevailing
28107,PANOLA,MS,CentralPrevailing
28109,PEARL RIVER,MS,CentralPrevailing
28111,PERRY,MS,CentralPrevailing
28113,PIKE,MS,CentralPrevailing
28115,PONTOTOC,MS,CentralPrevailing
28117,PRENTISS,MS,CentralPrevailing
28119,QUITMAN,MS,CentralPrevailing
28121,RANKIN,MS,CentralPrevailing
28123,SCOTT,MS,CentralPrevailing
28125,SHARKEY,MS,CentralPrevailing
28127,SIMPSON,MS,CentralPrevailing
28129,SMITH,MS,CentralPrevailing
28131,STONE,MS,CentralPrevailing
28133,SUNFLOWER,MS,CentralPrevailing
28135,TALLAHATCHIE,MS,CentralPrevailing
28137,TATE,MS,CentralPrevailing
28139,TIPPAH,MS,CentralPrevailing
28141,TISHOMINGO,MS,CentralPrevailing
28143,TUNICA,MS,CentralPrevailing
28145,UNION,MS,CentralPrevailing
28147,WALTHALL,MS,CentralPrevailing
28149,WARREN,MS,CentralPrevailing
28151,WASHINGTON,MS,CentralPrevailing
28153,WAYNE,MS,CentralPrevailing
28155,WEBSTER,MS,CentralPrevailing
28157,WILKINSON,MS,CentralPrevailing
28159,WINSTON,MS,CentralPrevailing
28161,YALOBUSHA,MS,CentralPrevailing
28163,YAZOO,MS,CentralPrevailing
29001,ADAIR,MO,CentralPrevailing
29003,ANDREW,MO,CentralPrevailing
29005,ATCHISON,MO,CentralPrevailing
29007,AUDRAIN,MO,CentralPrevailing
29009,BARRY,MO,CentralPrevailing
29011,BARTON,MO,CentralPrevailing
29013,BATES,MO,CentralPrevailing
29015,BENTON,MO,CentralPrevailing
29017,BOLLINGER,MO,CentralPrevailing
29019,BOONE,MO,CentralPrevailing
29021,BUCHANAN,MO,CentralPrevailing
29023,BUTLER,MO,CentralPrevailing
29025,CALDWELL,MO,CentralPrevailing
29027,CALLAWAY,MO,CentralPrevailing
29029,CAMDEN,MO,CentralPrevailing
29031,CAPE GIRARDEAU,MO,CentralPrevailing
29033,CARROLL,MO,CentralPrevailing
29035,CARTER,MO,CentralPrevailing
29037,CASS,MO,CentralPrevailing
29039,CEDAR,MO,CentralPrevailing
29041,CHARITON,MO,CentralPrevailing
29043,CHRISTIAN,MO,CentralPrevailing
29045,CLARK,MO,CentralPrevailing
29047,CLAY,MO,CentralPrevailing
29049,CLINTON,MO,CentralPrevailing
29051,COLE,MO,CentralPrevailing
29053,COOPER,MO,CentralPrevailing
29055,CRAWFORD,MO,CentralPrevailing
29057,DADE,MO,CentralPrevailing
29059,DALLAS,MO,CentralPrevailing
29061,DAVIESS,MO,CentralPrevailing
29063,DEKALB,MO,CentralPrevailing
29065,DENT,MO,CentralPrevailing
29067,DOUGLAS,MO,CentralPrevailing
29069,DUNKLIN,MO,CentralPrevailing
29071,FRANKLIN,MO,CentralPrevailing
29073,GASCONADE,MO,CentralPrevailing
29075,GENTRY,MO,CentralPrevailing
29077,GREENE,MO,CentralPrevailing
29079,GRUNDY,MO,CentralPrevailing
29081,HARRISON,MO,CentralPrevailing
29083,HENRY,MO,CentralPrevailing
29085,HICKORY,MO,CentralPrevailing
29087,HOLT,MO,CentralPrevailing
29089,HOWARD,MO,CentralPrevailing
29091,HOWELL,MO,CentralPrevailing
29093,IRON,MO,CentralPrevailing
29095,JACKSON,MO,CentralPrevailing
29097,JASPER,MO,CentralPrevailing
29099,JEFFERSON,MO,CentralPrevailing
29101,JOHNSON,MO,CentralPrevailing
29103,KNOX,MO,CentralPrevailing
29105,LACLEDE,MO,CentralPrevailing
29107,LAFAYETTE,MO,CentralPrevailing
29109,LAWRENCE,MO,CentralPrevailing
29111,LEWIS,MO,CentralPrevailing
29113,LINCOLN,MO,CentralPrevailing
29115,LINN,MO,CentralPrevailing
29117,LIVINGSTON,MO,CentralPrevailing
29119,MCDONALD,MO,CentralPrevailing
29121,MACON,MO,CentralPrevailing
29123,MADISON,MO,CentralPrevailing
29125,MARIES,MO,CentralPrevailing
29127,MARION,MO,CentralPrevailing
29129,MERCER,MO,CentralPrevailing
29131,MILLER,MO,CentralPrevailing
29133,MISSISSIPPI,MO,CentralPrevailing
29135,MONITEAU,MO,CentralPrevailing
29137,MONROE,MO,CentralPrevailing
29139,MONTGOMERY,MO,CentralPrevailing
29141,MORGAN,MO,CentralPrevailing
29143,NEW MADRID,MO,CentralPrevailing
29145,NEWTON,MO,CentralPrevailing
29147,NODAWAY,MO,CentralPrevailing
29149,OREGON,MO,CentralPrevailing
29151,OSAGE,MO,CentralPrevailing
29153,OZARK,MO,CentralPrevailing
29155,PEMISCOT,MO,CentralPrevailing
29157,PERRY,MO,CentralPrevailing
29159,PETTIS,MO,CentralPrevailing
29161,PHELPS,MO,CentralPrevailing
29163,PIKE,MO,CentralPrevailing
29165,PLATTE,MO,CentralPrevailing
29167,POLK,MO,CentralPrevailing
29169,PULASKI,MO,CentralPrevailing
29171,PUTNAM,MO,CentralPrevailing
29173,RALLS,MO,CentralPrevailing
29175,RANDOLPH,MO,CentralPrevailing
29177,RAY,MO,CentralPrevailing
29179,REYNOLDS,MO,CentralPrevailing
29181,RIPLEY,MO,CentralPrevailing
29183,SAINT CHARLES,MO,CentralPrevailing
29185,SAINT CLAIR,MO,CentralPrevailing
29186,STE. GENEVIEVE,MO,CentralPrevailing
29187,SAINT FRANCOIS,MO,CentralPrevailing
29189,SAINT LOUIS,MO,CentralPrevailing
29195,SALINE,MO,CentralPrevailing
29197,SCHUYLER,MO,CentralPrevailing
29199,SCOTLAND,MO,CentralPrevailing
29201,SCOTT,MO,CentralPrevailing
29203,SHANNON,MO,CentralPrevailing
29205,SHELBY,MO,CentralPrevailing
29207,STODDARD,MO,CentralPrevailing
29209,STONE,MO,CentralPrevailing
29211,SULLIVAN,MO,CentralPrevailing
29213,TANEY,MO,CentralPrevailing
29215,TEXAS,MO,CentralPrevailing
29217,VERNON,MO,CentralPrevailing
29219,WARREN,MO,CentralPrevailing
29221,WASHINGTON,MO,CentralPrevailing
29223,WAYNE,MO,CentralPrevailing
29225,WEBSTER,MO,CentralPrevailing
29227,WORTH,MO,CentralPrevailing
29229,WRIGHT,MO,CentralPrevailing
29510,SAINT LOUIS 510,MO,CentralPrevailing
30001,BEAVERHEAD,MT,MountainPrevailing
30003,BIG HORN,MT,MountainPrevailing
30005,BLAINE,MT,MountainPrevailing
30007,BROADWATER,MT,MountainPrevailing
30009,CARBON,MT,MountainPrevailing
30011,CARTER,MT,MountainPrevailing
30013,CASCADE,MT,MountainPrevailing
30015,CHOUTEAU,MT,MountainPrevailing
30017,CUSTER,MT,MountainPrevailing
30019,DANIELS,MT,MountainPrevailing
30021,DAWSON,MT,MountainPrevailing
30023,DEER LODGE,MT,MountainPrevailing
30025,FALLON,MT,MountainPrevailing
30027,FERGUS,MT,MountainPrevailing
30029,FLATHEAD,MT,MountainPrevailing
30031,GALLATIN,MT,MountainPrevailing
30033,GARFIELD,MT,MountainPrevailing
30035,GLACIER,MT,MountainPrevailing
30037,GOLDEN VALLEY,MT,MountainPrevailing
30039,GRANITE,MT,MountainPrevailing
30041,HILL,MT,MountainPrevailing
30043,JEFFERSON,MT,MountainPrevailing
30045,JUDITH BASIN,MT,MountainPrevailing
30047,LAKE,MT,MountainPrevailing
30049,LEWIS AND CLARK,MT,MountainPrevailing
30051,LIBERTY,MT,MountainPrevailing
30053,LINCOLN,MT,MountainPrevailing
30055,MCCONE,MT,MountainPrevailing
30057,MADISON,MT,MountainPrevailing
30059,MEAGHER,MT,MountainPrevailing
30061,MINERAL,MT,MountainPrevailing
30063,MISSOULA,MT,MountainPrevailing
30065,MUSSELSHELL,MT,MountainPrevailing
30067,PARK,MT,MountainPrevailing
30069,PETROLEUM,MT,MountainPrevailing
30071,PHILLIPS,MT,MountainPrevailing
30073,PONDERA,MT,MountainPrevailing
30075,POWDER RIVER,MT,MountainPrevailing
30077,POWELL,MT,MountainPrevailing
30079,PRAIRIE,MT,MountainPrevailing
30081,RAVALLI,MT,MountainPrevailing
30083,RICHLAND,MT,MountainPrevailing
30085,ROOSEVELT,MT,MountainPrevailing
30087,ROSEBUD,MT,MountainPrevailing
30089,SANDERS,MT,MountainPrevailing
30091,SHERIDAN,MT,MountainPrevailing
30093,SILVER BOW,MT,MountainPrevailing
30095,STILLWATER,MT,MountainPrevailing
30097,SWEET GRASS,MT,MountainPrevailing
30099,TETON,MT,MountainPrevailing
30101,TOOLE,MT,MountainPrevailing
30103,TREASURE,MT,MountainPrevailing
30105,VALLEY,MT,MountainPrevailing
30107,WHEATLAND,MT,MountainPrevailing
30109,WIBAUX,MT,MountainPrevailing
30111,YELLOWSTONE,MT,MountainPrevailing
31001,ADAMS,NE,CentralPrevailing
31003,ANTELOPE,NE,CentralPrevailing
31005,ARTHUR,NE,MountainPrevailing
31007,BANNER,NE,MountainPrevailing
31009,BLAINE,NE,CentralPrevailing
31011,BOONE,NE,CentralPrevailing
31013,BOX BUTTE,NE,MountainPrevailing
31015,BOYD,NE,CentralPrevailing
31017,BROWN,NE,CentralPrevailing
31019,BUFFALO,NE,CentralPrevailing
31021,BURT,NE,CentralPrevailing
31023,BUTLER,NE,CentralPrevailing
31025,CASS,NE,CentralPrevailing
31027,CEDAR,NE,CentralPrevailing
31029,CHASE,NE,MountainPrevailing
31031,CHERRY,NE,CentralPrevailing
31033,CHEYENNE,NE,MountainPrevailing
31035,CLAY,NE,CentralPrevailing
31037,COLFAX,NE,CentralPrevailing
31039,CUMING,NE,CentralPrevailing
31041,CUSTER,NE,CentralPrevailing
31043,DAKOTA,NE,CentralPrevailing
31045,DAWES,NE,MountainPrevailing
31047,DAWSON,NE,CentralPrevailing
31049,DEUEL,NE,MountainPrevailing
31051,DIXON,NE,CentralPrevailing
31053,DODGE,NE,CentralPrevailing
31055,DOUGLAS,NE,CentralPrevailing
31057,DUNDY,NE,MountainPrevailing
31059,FILLMORE,NE,CentralPrevailing
31061,FRANKLIN,NE,CentralPrevailing
31063,FRONTIER,NE,CentralPrevailing
31065,FURNAS,NE,CentralPrevailing
31067,GAGE,NE,CentralPrevailing
31069,GARDEN,NE,MountainPrevailing
31071,GARFIELD,NE,CentralPrevailing
31073,GOSPER,NE,CentralPrevailing
31075,GRANT,NE,MountainPrevailing
31077,GREELEY,NE,CentralPrevailing
31079,HALL,NE,CentralPrevailing
31081,HAMILTON,NE,CentralPrevailing
31083,HARLAN,NE,CentralPrevailing
31085,HAYES,NE,CentralPrevailing
31087,HITCHCOCK,NE,CentralPrevailing
31089,HOLT,NE,CentralPrevailing
31091,HOOKER,NE,MountainPrevailing
31093,HOWARD,NE,CentralPrevailing
31095,JEFFERSON,NE,CentralPrevailing
31097,JOHNSON,NE,CentralPrevailing
31099,KEARNEY,NE,CentralPrevailing
31101,KEITH,NE,MountainPrevailing
31103,KEYA PAHA,NE,CentralPrevailing
31105,KIMBALL,NE,MountainPrevailing
31107,KNOX,NE,CentralPrevailing
31109,LANCASTER,NE,CentralPrevailing
31111,LINCOLN,NE,CentralPrevailing
31113,LOGAN,NE,CentralPrevailing
31115,LOUP,NE,CentralPrevailing
31117,MCPHERSON,NE,CentralPrevailing
31119,MADISON,NE,CentralPrevailing
31121,MERRICK,NE,CentralPrevailing
31123,MORRILL,NE,MountainPrevailing
31125,NANCE,NE,CentralPrevailing
31127,NEMAHA,NE,CentralPrevailing
31129,NUCKOLLS,NE,CentralPrevailing
31131,OTOE,NE,CentralPrevailing
31133,PAWNEE,NE,CentralPrevailing
31135,PERKINS,NE,MountainPrevailing
31137,PHELPS,NE,CentralPrevailing
31139,PIERCE,NE,CentralPrevailing
31141,PLATTE,NE,CentralPrevailing
31143,POLK,NE,CentralPrevailing
31145,RED WILLOW,NE,CentralPrevailing
31147,RICHARDSON,NE,CentralPrevailing
31149,ROCK,NE,CentralPrevailing
31151,SALINE,NE,CentralPrevailing
31153,SARPY,NE,CentralPrevailing
31155,SAUNDERS,NE,CentralPrevailing
31157,SCOTTS BLUFF,NE,MountainPrevailing
31159,SEWARD,NE,CentralPrevailing
31161,SHERIDAN,NE,MountainPrevailing
31163,SHERMAN,NE,CentralPrevailing
31165,SIOUX,NE,MountainPrevailing
31167,STANTON,NE,CentralPrevailing
31169,THAYER,NE,CentralPrevailing
31171,THOMAS,NE,CentralPrevailing
31173,THURSTON,NE,CentralPrevailing
31175,VALLEY,NE,CentralPrevailing
31177,WASHINGTON,NE,CentralPrevailing
31179,WAYNE,NE,CentralPrevailing
31181,WEBSTER,NE,CentralPrevailing
31183,WHEELER,NE,CentralPrevailing
31185,YORK,NE,CentralPrevailing
32001,CHURCHILL,NV,PacificPrevailing
32003,CLARK,NV,PacificPrevailing
32005,DOUGLAS,NV,PacificPrevailing
32007,ELKO,NV,PacificPrevailing
32009,ESMERALDA,NV,PacificPrevailing
32011,EUREKA,NV,PacificPrevailing
32013,HUMBOLDT,NV,PacificPrevailing
32015,LANDER,NV,PacificPrevailing
32017,LINCOLN,NV,PacificPrevailing
32019,LYON,NV,PacificPrevailing
32021,MINERAL,NV,PacificPrevailing
32023,NYE,NV,PacificPrevailing
32027,PERSHING,NV,PacificPrevailing
32029,STOREY,NV,PacificPrevailing
32031,WASHOE,NV,PacificPrevailing
32033,WHITE PINE,NV,PacificPrevailing
32510,CARSON,NV,PacificPrevailing
33001,BELKNAP,NH,EasternPrevailing
33003,CARROLL,NH,EasternPrevailing
33005,CHESHIRE,NH,EasternPrevailing
33007,COOS,NH,EasternPrevailing
33009,GRAFTON,NH,EasternPrevailing
33011,HILLSBOROUGH,NH,EasternPrevailing
33013,MERRIMACK,NH,EasternPrevailing
33015,ROCKINGHAM,NH,EasternPrevailing
33017,STRAFFORD,NH,EasternPrevailing
33019,SULLIVAN,NH,EasternPrevailing
34001,ATLANTIC,NJ,EasternPrevailing
34003,BERGEN,NJ,EasternPrevailing
34005,BURLINGTON,NJ,EasternPrevailing
34007,CAMDEN,NJ,EasternPrevailing
34009,CAPE MAY,NJ,EasternPrevailing
34011,CUMBERLAND,NJ,EasternPrevailing
34013,ESSEX,NJ,EasternPrevailing
34015,GLOUCESTER,NJ,EasternPrevailing
34017,HUDSON,NJ,EasternPrevailing
34019,HUNTERDON,NJ,EasternPrevailing
34021,MERCER,NJ,EasternPrevailing
34023,MIDDLESEX,NJ,EasternPrevailing
34025,MONMOUTH,NJ,EasternPrevailing
34027,MORRIS,NJ,EasternPrevailing
34029,OCEAN,NJ,EasternPrevailing
34031,PASSAIC,NJ,EasternPrevailing
34033,SALEM,NJ,EasternPrevailing
34035,SOMERSET,NJ,EasternPrevailing
34037,SUSSEX,NJ,EasternPrevailing
34039,UNION,NJ,EasternPrevailing
34041,WARREN,NJ,EasternPrevailing
35001,BERNALILLO,NM,MountainPrevailing
35003,CATRON,NM,MountainPrevailing
35005,CHAVES,NM,MountainPrevailing
35006,CIBOLA,NM,MountainPrevailing
35007,COLFAX,NM,MountainPrevailing
35009,CURRY,NM,MountainPrevailing
35011,DEBACA,NM,MountainPrevailing
35013,DONA ANA,NM,MountainPrevailing
35015,EDDY,NM,MountainPrevailing
35017,GRANT,NM,MountainPrevailing
35019,GUADALUPE,NM,MountainPrevailing
35021,HARDING,NM,MountainPrevailing
35023,HIDALGO,NM,MountainPrevailing
35025,LEA,NM,MountainPrevailing
35027,LINCOLN,NM,MountainPrevailing
35028,LOS ALAMOS,NM,MountainPrevailing
35029,LUNA,NM,MountainPrevailing
35031,MCKINLEY,NM,MountainPrevailing
35033,MORA,NM,MountainPrevailing
35035,OTERO,NM,MountainPrevailing
35037,QUAY,NM,MountainPrevailing
35039,RIO ARRIBA,NM,MountainPrevailing
35041,ROOSEVELT,NM,MountainPrevailing
35043,SANDOVAL,NM,MountainPrevailing
35045,SAN JUAN,NM,MountainPrevailing
35047,SAN MIGUEL,NM,MountainPrevailing
35049,SANTA FE,NM,MountainPrevailing
35051,SIERRA,NM,MountainPrevailing
35053,SOCORRO,NM,MountainPrevailing
35055,TAOS,NM,MountainPrevailing
35057,TORRANCE,NM,MountainPrevailing
35059,UNION,NM,MountainPrevailing
35061,VALENCIA,NM,MountainPrevailing
36001,ALBANY,NY,EasternPrevailing
36003,ALLEGANY,NY,EasternPrevailing
36005,BRONX,NY,EasternPrevailing
36007,BROOME,NY,EasternPrevailing
36009,CATTARAUGUS,NY,EasternPrevailing
36011,CAYUGA,NY,EasternPrevailing
36013,CHAUTAUQUA,NY,EasternPrevailing
36015,CHEMUNG,NY,EasternPrevailing
36017,CHENANGO,NY,EasternPrevailing
36019,CLINTON,NY,EasternPrevailing
36021,COLUMBIA,NY,EasternPrevailing
36023,CORTLAND,NY,EasternPrevailing
36025,DELAWARE,NY,EasternPrevailing
36027,DUTCHESS,NY,EasternPrevailing
36029,ERIE,NY,EasternPrevailing
36031,ESSEX,NY,EasternPrevailing
36033,FRANKLIN,NY,EasternPrevailing
36035,FULTON,NY,EasternPrevailing
36037,GENESEE,NY,EasternPrevailing
36039,GREENE,NY,EasternPrevailing
36041,HAMILTON,NY,EasternPrevailing
36043,HERKIMER,NY,EasternPrevailing
36045,JEFFERSON,NY,EasternPrevailing
36047,KINGS,NY,EasternPrevailing
36049,LEWIS,NY,EasternPrevailing
36051,LIVINGSTON,NY,EasternPrevailing
36053,MADISON,NY,EasternPrevailing
36055,MONROE,NY,EasternPrevailing
36057,MONTGOMERY,NY,EasternPrevailing
36059,NASSAU,NY,EasternPrevailing
36061,NEW YORK,NY,EasternPrevailing
36063,NIAGARA,NY,EasternPrevailing
36065,ONEIDA,NY,EasternPrevailing
36067,ONONDAGA,NY,EasternPrevailing
36069,ONTARIO,NY,EasternPrevailing
36071,ORANGE,NY,EasternPrevailing
36073,ORLEANS,NY,EasternPrevailing
36075,OSWEGO,NY,EasternPrevailing
36077,OTSEGO,NY,EasternPrevailing
36079,PUTNAM,NY,EasternPrevailing
36081,QUEENS,NY,EasternPrevailing
36083,RENSSELAER,NY,EasternPrevailing
36085,RICHMOND,NY,EasternPrevailing
36087,ROCKLAND,NY,EasternPrevailing
36089,SAINT LAWRENCE,NY,EasternPrevailing
36091,SARATOGA,NY,EasternPrevailing
36093,SCHENECTADY,NY,EasternPrevailing
36095,SCHOHARIE,NY,EasternPrevailing
36097,SCHUYLER,NY,EasternPrevailing
36099,SENECA,NY,EasternPrevailing
36101,STEUBEN,NY,EasternPrevailing
36103,SUFFOLK,NY,EasternPrevailing
36105,SULLIVAN,NY,EasternPrevailing
36107,TIOGA,NY,EasternPrevailing
36109,TOMPKINS,NY,EasternPrevailing
36111,ULSTER,NY,EasternPrevailing
36113,WARREN,NY,EasternPrevailing
36115,WASHINGTON,NY,EasternPrevailing
36117,WAYNE,NY,EasternPrevailing
36119,WESTCHESTER,NY,EasternPrevailing
36121,WYOMING,NY,EasternPrevailing
36123,YATES,NY,EasternPrevailing
37001,ALAMANCE,NC,EasternPrevailing
37003,ALEXANDER,NC,EasternPrevailing
37005,ALLEGHANY,NC,EasternPrevailing
37007,ANSON,NC,EasternPrevailing
37009,ASHE,NC,EasternPrevailing
37011,AVERY,NC,EasternPrevailing
37013,BEAUFORT,NC,EasternPrevailing
37015,BERTIE,NC,EasternPrevailing
37017,BLADEN,NC,EasternPrevailing
37019,BRUNSWICK,NC,EasternPrevailing
37021,BUNCOMBE,NC,EasternPrevailing
37023,BURKE,NC,EasternPrevailing
37025,CABARRUS,NC,EasternPrevailing
37027,CALDWELL,NC,EasternPrevailing
37029,CAMDEN,NC,EasternPrevailing
37031,CARTERET,NC,EasternPrevailing
37033,CASWELL,NC,EasternPrevailing
37035,CATAWBA,NC,EasternPrevailing
37037,CHATHAM,NC,EasternPrevailing
37039,CHEROKEE,NC,EasternPrevailing
37041,CHOWAN,NC,EasternPrevailing
37043,CLAY,NC,EasternPrevailing
37045,CLEVELAND,NC,EasternPrevailing
37047,COLUMBUS,NC,EasternPrevailing
37049,CRAVEN,NC,EasternPrevailing
37051,CUMBERLAND,NC,EasternPrevailing
37053,CURRITUCK,NC,EasternPrevailing
37055,DARE,NC,EasternPrevailing
37057,DAVIDSON,NC,EasternPrevailing
37059,DAVIE,NC,EasternPrevailing
37061,DUPLIN,NC,EasternPrevailing
37063,DURHAM,NC,EasternPrevailing
37065,EDGECOMBE,NC,EasternPrevailing
37067,FORSYTH,NC,EasternPrevailing
37069,FRANKLIN,NC,EasternPrevailing
37071,GASTON,NC,EasternPrevailing
37073,GATES,NC,EasternPrevailing
