from_id,to_id,from_fraction
MI,26147,0.01597
MI,26149,0.00609
MI,26151,0.00413
MI,26153,0.00081
MI,26155,0.00684
MI,26157,0.00528
MI,26159,0.00756
MI,26161,0.03693
MI,26163,0.17578
MI,26165,0.00335
MN,27001,0.00283
MN,27003,0.06317
MN,27005,0.00611
MN,27007,0.00835
MN,27009,0.00723
MN,27011,0.00089
MN,27013,0.01203
MN,27015,0.00448
MN,27017,0.00638
MN,27019,0.01849
MN,27021,0.00526
MN,27023,0.00212
MN,27025,0.00997
MN,27027,0.01143
MN,27029,0.00158
MN,27031,0.00096
MN,27033,0.00201
MN,27035,0.01157
MN,27037,0.07594
MN,27039,0.00372
MN,27041,0.00675
MN,27043,0.00245
MN,27045,0.00376
MN,27047,0.00544
MN,27049,0.00827
MN,27051,0.00106
MN,27053,0.22419
MN,27055,0.00333
MN,27057,0.0038
MN,27059,0.00714
MN,27061,0.00807
MN,27063,0.00176
MN,27065,0.00289
MN,27067,0.00766
MN,27069,0.00076
MN,27071,0.00221
MN,27073,0.00119
MN,27075,0.00189
MN,27077,0.00067
MN,27079,0.00508
MN,27081,0.00101
MN,27083,0.00459
MN,27085,0.00639
MN,27087,0.00098
MN,27089,0.00167
MN,27091,0.00352
MN,27093,0.00413
MN,27095,0.00464
MN,27097,0.00591
MN,27099,0.00713
MN,27101,0.00147
MN,27103,0.0061
MN,27105,0.00387
MN,27107,0.00115
MN,27109,0.02794
MN,27111,0.01043
MN,27113,0.00252
MN,27115,0.00522
MN,27117,0.00164
MN,27119,0.0056
MN,27121,0.00198
MN,27123,0.0976
MN,27125,0.00072
MN,27127,0.00271
MN,27129,0.0026
MN,27131,0.01188
MN,27133,0.00168
MN,27135,0.00272
MN,27137,0.03562
MN,27139,0.02629
MN,27141,0.01715
MN,27143,0.00266
MN,27145,0.02853
MN,27147,0.00656
MN,27149,0.00174
MN,27151,0.00167
MN,27153,0.00439
MN,27155,0.00059
MN,27157,0.00385
MN,27159,0.00244
MN,27161,0.00333
MN,27163,0.04626
MN,27165,0.00195
MN,27167,0.00112
MN,27169,0.00906
MN,27171,0.02435
MN,27173,0.00175
MS,28001,0.01043
MS,28003,0.01243
MS,28005,0.00414
MS,28007,0.00614
MS,28009,0.00278
MS,28011,0.01048
MS,28013,0.00483
MS,28015,0.00334
MS,28017,0.00572
MS,28019,0.00275
MS,28021,0.00303
MS,28023,0.00524
MS,28025,0.00654
MS,28027,0.00761
MS,28029,0.0095
MS,28031,0.00631
MS,28033,0.06112
MS,28035,0.02521
MS,28037,0.00259
MS,28039,0.00808
MS,28041,0.00457
MS,28043,0.00702
MS,28045,0.01588
MS,28047,0.06914
MS,28049,0.079
MS,28051,0.00584
MS,28053,0.00275
MS,28055,0.00041
MS,28057,0.00785
MS,28059,0.04791
MS,28061,0.00552
MS,28063,0.00239
MS,28065,0.00375
MS,28067,0.02291
MS,28069,0.0033
MS,28071,0.01813
MS,28073,0.02102
MS,28075,0.02534
MS,28077,0.00422
MS,28079,0.00764
MS,28081,0.02861
MS,28083,0.00965
MS,28085,0.01147
MS,28087,0.01975
MS,28089,0.03537
MS,28091,0.00831
MS,28093,0.01191
MS,28095,0.01193
MS,28097,0.00334
MS,28099,0.00981
MS,28101,0.00711
MS,28103,0.00354
MS,28105,0.01663
MS,28107,0.01143
MS,28109,0.01862
MS,28111,0.00402
MS,28113,0.0132
MS,28115,0.01073
MS,28117,0.00844
MS,28119,0.00236
MS,28121,0.05169
MS,28123,0.00949
MS,28125,0.00148
MS,28127,0.00899
MS,28129,0.00534
MS,28131,0.00613
MS,28133,0.00864
MS,28135,0.00471
MS,28137,0.00953
MS,28139,0.00737
MS,28141,0.0065
MS,28143,0.00329
MS,28145,0.00958
MS,28147,0.00484
MS,28149,0.01544
MS,28151,0.01512
MS,28153,0.00682
MS,28155,0.00326
MS,28157,0.00293
MS,28159,0.00608
MS,28161,0.00412
MS,28163,0.00956
MO,29001,0.00416
MO,29003,0.00287
MO,29005,0.00085
MO,29007,0.00414
MO,29009,0.00582
MO,29011,0.00192
MO,29013,0.00266
MO,29015,0.00315
MO,29017,0.00199
MO,29019,0.02934
MO,29021,0.01435
MO,29023,0.00695
MO,29025,0.00148
MO,29027,0.00734
MO,29029,0.00748
MO,29031,0.01287
MO,29033,0.00142
MO,29035,0.00099
MO,29037,0.01709
MO,29039,0.00231
MO,29041,0.00122
MO,29043,0.01426
MO,29045,0.00111
MO,29047,0.04025
MO,29049,0.00335
MO,29051,0.01251
MO,29053,0.00286
MO,29055,0.00392
MO,29057,0.00124
MO,29059,0.00275
MO,29061,0.00135
MO,29063,0.00194
MO,29065,0.00253
MO,29067,0.00218
MO,29069,0.00484
MO,29071,0.01692
MO,29073,0.0024
MO,29075,0.00107
MO,29077,0.04761
MO,29079,0.00161
MO,29081,0.00138
MO,29083,0.00357
MO,29085,0.00154
MO,29087,0.00071
MO,29089,0.00164
MO,29091,0.00655
MO,29093,0.00166
MO,29095,0.11442
MO,29097,0.01968
MO,29099,0.0367
MO,29101,0.00881
MO,29103,0.00064
MO,29105,0.00583
MO,29107,0.00534
MO,29109,0.00624
MO,29111,0.00162
MO,29113,0.0094
MO,29115,0.00196
MO,29117,0.00244
MO,29119,0.00374
MO,29121,0.00247
MO,29123,0.00199
MO,29125,0.00144
MO,29127,0.00467
MO,29129,0.00059
MO,29131,0.00414
MO,29133,0.00218
MO,29135,0.0026
MO,29137,0.00141
MO,29139,0.00186
MO,29141,0.00334
MO,29143,0.00282
MO,29145,0.00952
MO,29147,0.00362
MO,29149,0.00172
MO,29151,0.00222
MO,29153,0.00149
MO,29155,0.00267
MO,29157,0.00314
MO,29159,0.00693
MO,29161,0.00728
MO,29163,0.00296
MO,29165,0.01679
MO,29167,0.00523
MO,29169,0.00855
MO,29171,0.00077
MO,29173,0.00168
MO,29175,0.00404
MO,29177,0.00374
MO,29179,0.00102
MO,29181,0.0022
MO,29183,0.06507
MO,29185,0.00154
MO,29186,0.00292
MO,29187,0.01088
MO,29189,0.16269
MO,29195,0.00374
MO,29197,0.00074
MO,29199,0.0008
MO,29201,0.00629
MO,29203,0.00134
MO,29205,0.00098
MO,29207,0.00478
MO,29209,0.0052
MO,29211,0.00101
MO,29213,0.00907
MO,29215,0.00417
MO,29217,0.00336
MO,29219,0.00573
MO,29221,0.00405
MO,29223,0.00213
MO,29225,0.00639
MO,29227,0.00033
MO,29229,0.00298
MO,29510,0.04976
MT,30001,0.0089
MT,30003,0.01253
MT,30005,0.00631
MT,30007,0.00573
MT,30009,0.01007
MT,30011,0.00123
MT,30013,0.07683
MT,30015,0.0054
MT,30017,0.01089
MT,30019,0.00161
MT,30021,0.00831
MT,30023,0.00862
MT,30025,0.0028
MT,30027,0.01052
MT,30029,0.09607
MT,30031,0.10493
MT,30033,0.00099
MT,30035,0.01291
MT,30037,0.00077
MT,30039,0.00313
MT,30041,0.01547
MT,30043,0.01137
MT,30045,0.00185
MT,30047,0.02862
MT,30049,0.06472
MT,30051,0.00231
MT,30053,0.01869
MT,30055,0.00172
MT,30057,0.00803
MT,30059,0.00169
MT,30061,0.00408
MT,30063,0.11214
MT,30065,0.00441
MT,30067,0.01555
MT,30069,0.00044
MT,30071,0.0038
MT,30073,0.00557
MT,30075,0.00154
MT,30077,0.00645
MT,30079,0.00109
MT,30081,0.0409
MT,30083,0.01045
MT,30085,0.01045
MT,30087,0.00854
MT,30089,0.01112
MT,30091,0.00319
MT,30093,0.03287
MT,30095,0.00901
MT,30097,0.00346
MT,30099,0.00577
MT,30101,0.00453
MT,30103,0.00058
MT,30105,0.00699
MT,30107,0.00201
MT,30109,0.00098
MT,30111,0.15106
NE,31001,0.01639
NE,31003,0.00328
NE,31005,0.00023
NE,31007,0.00034
NE,31009,0.00024
NE,31011,0.00272
NE,31013,0.00564
NE,31015,0.00098
NE,31017,0.0015
NE,31019,0.02578
NE,31021,0.00338
NE,31023,0.00416
NE,31025,0.01353
NE,31027,0.00441
NE,31029,0.00193
NE,31031,0.00302
NE,31033,0.0049
NE,31035,0.00322
NE,31037,0.00555
NE,31039,0.00462
NE,31041,0.00561
NE,31043,0.01046
NE,31045,0.00451
NE,31047,0.01229
NE,31049,0.00092
NE,31051,0.00295
NE,31053,0.01901
NE,31055,0.29408
NE,31057,0.001
NE,31059,0.00288
NE,31061,0.00154
NE,31063,0.00137
NE,31065,0.00245
NE,31067,0.0112
NE,31069,0.001
NE,31071,0.00108
NE,31073,0.00104
NE,31075,0.00036
NE,31077,0.00123
NE,31079,0.03188
NE,31081,0.00479
NE,31083,0.00176
NE,31085,0.00046
NE,31087,0.00145
NE,31089,0.00526
NE,31091,0.00039
NE,31093,0.00334
NE,31095,0.00369
NE,31097,0.00266
NE,31099,0.00342
NE,31101,0.00418
NE,31103,0.00045
NE,31105,0.00186
NE,31107,0.00437
NE,31109,0.16424
NE,31111,0.01821
NE,31113,0.00047
NE,31115,0.00036
NE,31117,0.00022
NE,31119,0.0182
NE,31121,0.00407
NE,31123,0.00245
NE,31125,0.00183
NE,31127,0.00363
NE,31129,0.00219
NE,31131,0.0083
NE,31133,0.00137
NE,31135,0.0015
NE,31137,0.0047
NE,31139,0.00371
NE,31141,0.01728
NE,31143,0.00271
NE,31145,0.00557
NE,31147,0.00411
NE,31149,0.00074
NE,31151,0.00739
NE,31153,0.09562
NE,31155,0.0111
NE,31157,0.01865
NE,31159,0.00895
NE,31161,0.00271
NE,31163,0.00157
NE,31165,0.00067
NE,31167,0.00309
NE,31169,0.0026
NE,31171,0.0003
NE,31173,0.00375
NE,31175,0.00213
NE,31177,0.01068
NE,31179,0.00488
NE,31181,0.00182
NE,31183,0.00036
NE,31185,0.00711
NV,32001,0.00812
NV,32003,0.73551
NV,32005,0.016
NV,32007,0.01734
NV,32009,0.00034
NV,32011,0.00061
NV,32013,0.00556
NV,32015,0.00184
NV,32017,0.00171
NV,32019,0.01837
NV,32021,0.00148
NV,32023,0.01502
NV,32027,0.00218
NV,32029,0.00135
NV,32031,0.15318
NV,32033,0.00316
NV,32510,0.01823
NH,33001,0.04514
NH,33003,0.03576
NH,33005,0.05611
NH,33007,0.02323
NH,33009,0.06665
NH,33011,0.30644
NH,33013,0.11135
NH,33015,0.22742
NH,33017,0.09604
NH,33019,0.03186
NJ,34001,0.02978
NJ,34003,0.10481
NJ,34005,0.05023
NJ,34007,0.05703
NJ,34009,0.01043
NJ,34011,0.01689
NJ,34013,0.08989
NJ,34015,0.03283
NJ,34017,0.07562
NJ,34019,0.01408
NJ,34021,0.04143
NJ,34023,0.09285
NJ,34025,0.06987
NJ,34027,0.05545
NJ,34029,0.06775
NJ,34031,0.05658
NJ,34033,0.00706
NJ,34035,0.03716
NJ,34037,0.01587
NJ,34039,0.06249
NJ,34041,0.0119
NM,35001,0.32381
NM,35003,0.00169
NM,35005,0.03095
NM,35006,0.01276
NM,35007,0.00577
NM,35009,0.02361
NM,35011,0.00095
NM,35013,0.10381
NM,35015,0.02759
NM,35017,0.01306
NM,35019,0.00207
NM,35021,0.00021
NM,35023,0.00202
NM,35025,0.03355
NM,35027,0.00937
NM,35028,0.00905
NM,35029,0.01146
NM,35031,0.03431
NM,35033,0.00215
NM,35035,0.03186
NM,35037,0.00394
NM,35039,0.01858
NM,35041,0.00893
NM,35043,0.06912
NM,35045,0.0599
NM,35047,0.01314
NM,35049,0.07168
NM,35051,0.00524
NM,35053,0.00797
NM,35055,0.01562
NM,35057,0.00738
NM,35059,0.00196
NM,35061,0.03649
NY,36001,0.01569
NY,36003,0.00237
NY,36005,0.07313
NY,36007,0.00984
NY,36009,0.00393
NY,36011,0.00394
NY,36013,0.00654
NY,36015,0.00431
NY,36017,0.00244
NY,36019,0.00412
NY,36021,0.00308
NY,36023,0.00244
NY,36025,0.00229
NY,36027,0.01504
NY,36029,0.04709
NY,36031,0.00191
NY,36033,0.00258
NY,36035,0.00274
NY,36037,0.00295
NY,36039,0.00243
NY,36041,0.00023
NY,36043,0.00316
NY,36045,0.00571
NY,36047,0.13202
NY,36049,0.00136
NY,36051,0.00324
NY,36053,0.00364
NY,36055,0.03808
NY,36057,0.00253
NY,36059,0.06947
NY,36061,0.08348
NY,36063,0.01077
NY,36065,0.01174
NY,36067,0.02365
NY,36069,0.00563
NY,36071,0.01958
NY,36073,0.00208
NY,36075,0.00603
NY,36077,0.00305
NY,36079,0.00506
NY,36081,0.11637
NY,36083,0.00815
NY,36085,0.02437
NY,36087,0.01666
NY,36089,0.00555
NY,36091,0.01175
NY,36093,0.00795
NY,36095,0.0016
NY,36097,0.00091
NY,36099,0.00176
NY,36101,0.00491
NY,36103,0.07591
NY,36105,0.00386
NY,36107,0.00248
NY,36109,0.00524
NY,36111,0.00914
NY,36113,0.00329
NY,36115,0.00314
NY,36117,0.00462
NY,36119,0.04964
NY,36121,0.00205
NY,36123,0.00128
NC,37001,0.016
NC,37003,0.00359
NC,37005,0.00107
NC,37007,0.00235
NC,37009,0.0026
NC,37011,0.00169
NC,37013,0.00454
NC,37015,0.00184
NC,37017,0.0032
NC,37019,0.01322
NC,37021,0.02499
NC,37023,0.00868
NC,37025,0.02037
NC,37027,0.0079
NC,37029,0.00103
NC,37031,0.00667
NC,37033,0.00218
NC,37035,0.01526
NC,37037,0.00701
NC,37039,0.00274
NC,37041,0.00135
NC,37043,0.00107
NC,37045,0.00941
NC,37047,0.00536
NC,37049,0.00985
NC,37051,0.03221
NC,37053,0.00262
NC,37055,0.00353
NC,37057,0.01606
NC,37059,0.0041
NC,37061,0.00568
NC,37063,0.03059
NC,37065,0.00501
NC,37067,0.03644
NC,37069,0.00655
NC,37071,0.02139
NC,37073,0.00111
NC,37075,0.00082
NC,37077,0.00576
NC,37079,0.00202
NC,37081,0.05131
NC,37083,0.00488
NC,37085,0.01293
NC,37087,0.00596
NC,37089,0.0112
NC,37091,0.00229
NC,37093,0.00526
NC,37095,0.00049
NC,37097,0.01722
NC,37099,0.00418
NC,37101,0.01957
NC,37103,0.00091
NC,37105,0.00588
NC,37107,0.00543
NC,37109,0.00814
NC,37111,0.00437
NC,37113,0.00339
NC,37115,0.00208
NC,37117,0.00218
NC,37119,0.10544
NC,37121,0.00144
NC,37123,0.00262
NC,37125,0.00956
NC,37127,0.00908
NC,37129,0.02228
NC,37131,0.00189
NC,37133,0.0191
NC,37135,0.01409
NC,37137,0.00122
NC,37139,0.00383
NC,37141,0.00596
NC,37143,0.0013
NC,37145,0.00381
NC,37147,0.01733
NC,37149,0.00199
NC,37151,0.01381
NC,37153,0.00431
NC,37155,0.01268
NC,37157,0.00877
NC,37159,0.01357
NC,37161,0.00643
NC,37163,0.00609
NC,37165,0.00336
NC,37167,0.00597
NC,37169,0.0044
NC,37171,0.00692
NC,37173,0.00137
NC,37175,0.00328
NC,37177,0.00038
NC,37179,0.0227
NC,37181,0.0043
NC,37183,0.10511
NC,37185,0.0019
NC,37187,0.00113
NC,37189,0.00536
NC,37191,0.01192
NC,37193,0.00658
NC,37195,0.00785
NC,37197,0.00362
NC,37199,0.00172
ND,38001,0.00299
ND,38003,0.01393
ND,38005,0.00902
ND,38007,0.00117
ND,38009,0.00844
ND,38011,0.00406
ND,38013,0.00282
ND,38015,0.1256
ND,38017,0.23663
ND,38019,0.00496
ND,38021,0.00639
ND,38023,0.00301
ND,38025,0.00574
ND,38027,0.00297
ND,38029,0.00429
ND,38031,0.00425
ND,38033,0.00236
ND,38035,0.09238
ND,38037,0.00305
ND,38039,0.00304
ND,38041,0.0033
ND,38043,0.00325
ND,38045,0.00556
ND,38047,0.00229
ND,38049,0.00766
ND,38051,0.00333
ND,38053,0.0182
ND,38055,0.01253
ND,38057,0.01099
ND,38059,0.04092
ND,38061,0.01361
ND,38063,0.00377
ND,38065,0.00258
ND,38067,0.00901
ND,38069,0.00534
ND,38071,0.01515
ND,38073,0.00691
ND,38075,0.00314
ND,38077,0.02136
ND,38079,0.01899
ND,38081,0.00513
ND,38083,0.0017
ND,38085,0.00571
ND,38087,0.00104
ND,38089,0.04098
ND,38091,0.00239
ND,38093,0.02746
ND,38095,0.00288
ND,38097,0.01052
ND,38099,0.014
ND,38101,0.09069
ND,38103,0.00511
ND,38105,0.0474
OH,39001,0.00237
OH,39003,0.00881
OH,39005,0.00459
OH,39007,0.00834
OH,39009,0.00565
OH,39011,0.00392
OH,39013,0.00577
OH,39015,0.00373
OH,39017,0.03273
OH,39019,0.00233
OH,39021,0.00333
OH,39023,0.01151
OH,39025,0.01761
OH,39027,0.0036
OH,39029,0.00878
OH,39031,0.00313
OH,39033,0.00356
OH,39035,0.10633
OH,39037,0.0044
OH,39039,0.00326
OH,39041,0.0176
OH,39043,0.00637
OH,39045,0.01338
OH,39047,0.00245
OH,39049,0.11173
OH,39051,0.00361
OH,39053,0.00257
OH,39055,0.00802
OH,39057,0.01438
OH,39059,0.00334
OH,39061,0.06987
OH,39063,0.00649
OH,39065,0.00269
OH,39067,0.0013
OH,39069,0.00232
OH,39071,0.00369
OH,39073,0.00242
OH,39075,0.00376
OH,39077,0.00499
OH,39079,0.00278
OH,39081,0.00565
OH,39083,0.00529
OH,39085,0.01968
OH,39087,0.00513
OH,39089,0.01502
OH,39091,0.00388
OH,39093,0.02648
OH,39095,0.03686
OH,39097,0.00379
OH,39099,0.01957
OH,39101,0.00558
OH,39103,0.01534
OH,39105,0.00197
OH,39107,0.00351
OH,39109,0.00909
OH,39111,0.00118
OH,39113,0.04557
OH,39115,0.00125
OH,39117,0.00301
OH,39119,0.00737
OH,39121,0.00123
OH,39123,0.00347
OH,39125,0.00161
OH,39127,0.00309
OH,39129,0.00498
OH,39131,0.00239
OH,39133,0.01392
OH,39135,0.00351
OH,39137,0.0029
OH,39139,0.01037
OH,39141,0.00658
OH,39143,0.00504
OH,39145,0.00646
OH,39147,0.00473
OH,39149,0.00416
OH,39151,0.03182
OH,39153,0.04632
OH,39155,0.01706
OH,39157,0.00789
OH,39159,0.00496
OH,39161,0.00242
OH,39163,0.00112
OH,39165,0.01992
OH,39167,0.00516
OH,39169,0.00994
OH,39171,0.00315
OH,39173,0.01119
OH,39175,0.00188
OK,40001,0.00561
OK,40003,0.00147
OK,40005,0.0035
OK,40007,0.00135
OK,40009,0.00554
OK,40011,0.00241
OK,40013,0.01198
OK,40015,0.00739
OK,40017,0.03662
OK,40019,0.01225
OK,40021,0.01237
OK,40023,0.00373
OK,40025,0.00055
OK,40027,0.07145
OK,40029,0.00141
OK,40031,0.03073
OK,40033,0.00146
OK,40035,0.00361
OK,40037,0.01811
OK,40039,0.00733
OK,40041,0.01082
OK,40043,0.00124
OK,40045,0.001
OK,40047,0.01559
OK,40049,0.00704
OK,40051,0.01401
OK,40053,0.00111
OK,40055,0.00147
OK,40057,0.00067
OK,40059,0.00094
OK,40061,0.00321
OK,40063,0.00336
OK,40065,0.00628
OK,40067,0.00154
OK,40069,0.00279
OK,40071,0.01116
OK,40073,0.004
OK,40075,0.00223
OK,40077,0.00259
OK,40079,0.01266
OK,40081,0.00885
OK,40083,0.012
OK,40085,0.00256
OK,40087,0.01011
OK,40089,0.00833
OK,40091,0.00498
OK,40093,0.00194
OK,40095,0.00423
OK,40097,0.01041
OK,40099,0.00354
OK,40101,0.01733
OK,40103,0.00285
OK,40105,0.00259
OK,40107,0.00304
OK,40109,0.20071
OK,40111,0.00976
OK,40113,0.01192
OK,40115,0.00792
OK,40117,0.00415
OK,40119,0.02074
OK,40121,0.01113
OK,40123,0.00972
OK,40125,0.01836
OK,40127,0.0028
OK,40129,0.00092
OK,40131,0.02331
OK,40133,0.00623
OK,40135,0.01056
OK,40137,0.01099
OK,40139,0.00522
OK,40141,0.00186
OK,40143,0.16466
OK,40145,0.02032
OK,40147,0.01317
OK,40149,0.0028
OK,40151,0.00226
OK,40153,0.00515
OR,41001,0.00385
OR,41003,0.02207
OR,41005,0.09939
OR,41007,0.0095
OR,41009,0.01248
OR,41011,0.01537
OR,41013,0.00568
OR,41015,0.00548
OR,41017,0.04591
OR,41019,0.02634
OR,41021,0.00045
OR,41023,0.00172
OR,41025,0.00175
OR,41027,0.00557
OR,41029,0.05239
OR,41031,0.00576
OR,41033,0.02085
OR,41035,0.01619
OR,41037,0.00189
OR,41039,0.09045
OR,41041,0.01181
OR,41043,0.03046
OR,41045,0.00733
OR,41047,0.08231
OR,41049,0.00274
OR,41051,0.19393
OR,41053,0.02029
OR,41055,0.0004
OR,41057,0.00641
OR,41059,0.01851
OR,41061,0.00635
OR,41063,0.00169
OR,41065,0.00629
OR,41067,0.14265
OR,41069,0.00034
OR,41071,0.0254
PA,42001,0.00802
PA,42003,0.09522
PA,42005,0.00511
PA,42007,0.01288
PA,42009,0.00376
PA,42011,0.03275
PA,42013,0.00957
PA,42015,0.00475
PA,42017,0.04906
PA,42019,0.01468
PA,42021,0.01029
PA,42023,0.00035
PA,42025,0.005
PA,42027,0.01268
PA,42029,0.0408
PA,42031,0.00302
PA,42033,0.00621
PA,42035,0.00301
PA,42037,0.00511
PA,42039,0.00665
PA,42041,0.01966
PA,42043,0.02165
PA,42045,0.04418
PA,42047,0.00235
PA,42049,0.02126
PA,42051,0.01019
PA,42053,0.00056
PA,42055,0.01211
PA,42057,0.00113
PA,42059,0.00285
PA,42061,0.00353
PA,42063,0.0066
PA,42065,0.00341
PA,42067,0.00193
PA,42069,0.01643
PA,42071,0.04244
PA,42073,0.00673
PA,42075,0.01097
PA,42077,0.02871
PA,42079,0.02482
PA,42081,0.00891
PA,42083,0.00321
PA,42085,0.00864
PA,42087,0.00361
PA,42089,0.01319
PA,42091,0.06465
PA,42093,0.00142
PA,42095,0.02378
PA,42097,0.00713
PA,42099,0.00361
PA,42101,0.12363
PA,42103,0.00435
PA,42105,0.0013
PA,42107,0.01109
PA,42109,0.00316
PA,42111,0.00577
PA,42113,0.00047
PA,42115,0.00317
PA,42117,0.00319
PA,42119,0.0035
PA,42121,0.00401
PA,42123,0.00308
PA,42125,0.01618
PA,42127,0.00401
PA,42129,0.02741
PA,42131,0.00212
PA,42133,0.03498
RI,44001,0.04599
RI,44003,0.15515
RI,44005,0.07821
RI,44007,0.6014
RI,44009,0.11925
SC,45001,0.00483
SC,45003,0.03338
SC,45005,0.00173
SC,45007,0.03932
SC,45009,0.0028
SC,45011,0.00416
SC,45013,0.03726
SC,45015,0.04362
SC,45017,0.00287
SC,45019,0.08004
SC,45021,0.01122
SC,45023,0.00634
SC,45025,0.009
SC,45027,0.00665
SC,45029,0.00739
SC,45031,0.01313
SC,45033,0.00599
SC,45035,0.03168
SC,45037,0.00531
SC,45039,0.0044
SC,45041,0.02715
SC,45043,0.01221
SC,45045,0.10133
SC,45047,0.01388
SC,45049,0.00378
SC,45051,0.0676
SC,45053,0.00581
SC,45055,0.01295
SC,45057,0.01873
SC,45059,0.01316
SC,45061,0.00337
SC,45063,0.05795
SC,45065,0.00186
SC,45067,0.00608
SC,45069,0.00518
SC,45071,0.00753
SC,45073,0.01538
SC,45075,0.01708
SC,45077,0.02463
SC,45079,0.08144
SC,45081,0.00399
SC,45083,0.06163
SC,45085,0.02095
SC,45087,0.00537
SC,45089,0.00605
SC,45091,0.05379
SD,46003,0.00314
SD,46005,0.02085
SD,46007,0.0039
SD,46009,0.00786
SD,46011,0.03993
SD,46013,0.04434
SD,46015,0.00595
SD,46017,0.00228
SD,46019,0.01171
SD,46021,0.00166
SD,46023,0.0106
SD,46025,0.00422
SD,46027,0.01601
SD,46029,0.03199
SD,46031,0.00467
SD,46033,0.01004
SD,46035,0.02262
SD,46037,0.0062
SD,46039,0.0049
SD,46041,0.00664
SD,46043,0.00331
SD,46045,0.00441
SD,46047,0.00764
SD,46049,0.00263
SD,46051,0.0081
SD,46053,0.00477
SD,46055,0.0022
SD,46057,0.00694
SD,46059,0.00348
SD,46061,0.00389
SD,46063,0.00134
SD,46065,0.01997
SD,46067,0.00831
SD,46069,0.00164
SD,46071,0.00375
SD,46073,0.00228
SD,46075,0.00099
SD,46077,0.00561
SD,46079,0.0145
SD,46081,0.02935
SD,46083,0.06697
SD,46085,0.00436
SD,46087,0.0063
SD,46089,0.00263
SD,46091,0.00555
SD,46093,0.03201
SD,46095,0.00235
SD,46097,0.00252
SD,46099,0.218
SD,46101,0.0074
SD,46102,0.01624
SD,46103,0.12794
SD,46105,0.00341
SD,46107,0.00263
SD,46109,0.01172
SD,46111,0.0027
SD,46115,0.00732
SD,46117,0.00348
SD,46119,0.00145
SD,46121,0.01172
SD,46123,0.0062
SD,46125,0.00947
SD,46127,0.01781
SD,46129,0.00618
SD,46135,0.02587
SD,46137,0.00315
TN,47001,0.0113
TN,47003,0.00723
TN,47005,0.00238
TN,47007,0.00221
TN,47009,0.01944
TN,47011,0.01579
TN,47013,0.00588
TN,47015,0.00212
TN,47017,0.00411
TN,47019,0.00834
TN,47021,0.00599
TN,47023,0.00255
TN,47025,0.0047
TN,47027,0.00113
TN,47029,0.00529
TN,47031,0.00827
TN,47033,0.00211
TN,47035,0.00886
TN,47037,0.10197
TN,47039,0.00172
TN,47041,0.00297
TN,47043,0.00787
TN,47045,0.00549
TN,47047,0.006
TN,47049,0.00272
TN,47051,0.0062
TN,47053,0.00726
TN,47055,0.00434
TN,47057,0.00344
TN,47059,0.0102
TN,47061,0.00197
TN,47063,0.00952
TN,47065,0.05385
TN,47067,0.00097
TN,47069,0.00373
TN,47071,0.00379
TN,47073,0.00838
TN,47075,0.00257
TN,47077,0.00413
TN,47079,0.00476
TN,47081,0.00369
TN,47083,0.00121
TN,47085,0.00274
TN,47087,0.00174
TN,47089,0.008
TN,47091,0.00262
TN,47093,0.06884
TN,47095,0.00107
TN,47097,0.00379
TN,47099,0.00646
TN,47101,0.00179
TN,47103,0.00504
TN,47105,0.00785
TN,47107,0.00788
TN,47109,0.00381
TN,47111,0.00357
TN,47113,0.01445
TN,47115,0.00423
TN,47117,0.00498
TN,47119,0.01397
TN,47121,0.00181
TN,47123,0.00685
TN,47125,0.03027
TN,47127,0.00094
TN,47129,0.00318
TN,47131,0.00448
TN,47133,0.00327
TN,47135,0.00118
TN,47137,0.00075
TN,47139,0.00248
TN,47141,0.0116
TN,47143,0.00487
TN,47145,0.00787
TN,47147,0.01048
TN,47149,0.04786
TN,47151,0.00325
TN,47153,0.00221
TN,47155,0.01447
TN,47157,0.13832
TN,47159,0.00294
TN,47161,0.002
TN,47163,0.02329
TN,47165,0.02771
TN,47167,0.00909
TN,47169,0.00161
TN,47171,0.00263
TN,47173,0.00291
TN,47175,0.00086
TN,47177,0.00605
TN,47179,0.01903
TN,47181,0.00246
TN,47183,0.00493
TN,47185,0.004
TN,47187,0.03431
TN,47189,0.02076
TX,48001,0.00202
TX,48003,0.00064
TX,48005,0.00304
TX,48007,0.00085
TX,48009,0.00031
TX,48011,7e-05
TX,48013,0.00175
TX,48015,0.00104
TX,48017,0.00024
TX,48019,0.0008
TX,48021,0.00303
TX,48023,0.00012
TX,48025,0.00114
TX,48027,0.01242
TX,48029,0.0691
TX,48031,0.00041
TX,48033,2e-05
TX,48035,0.00064
TX,48037,0.00327
TX,48039,0.01285
TX,48041,0.00791
TX,48043,0.00032
TX,48045,5e-05
TX,48047,0.00025
TX,48049,0.00132
TX,48051,0.00064
TX,48053,0.00166
TX,48055,0.0015
TX,48057,0.00075
TX,48059,0.00049
TX,48061,0.01474
TX,48063,0.00045
TX,48065,0.00021
TX,48067,0.00105
TX,48069,0.00026
TX,48071,0.00149
TX,48073,0.00183
TX,48075,0.00025
TX,48077,0.00036
TX,48079,0.0001
TX,48081,0.00012
TX,48083,0.00029
TX,48085,0.03513
TX,48087,0.0001
TX,48089,0.00075
TX,48091,0.0052
TX,48093,0.00047
TX,48095,0.00011
TX,48097,0.00141
TX,48099,0.00264
TX,48101,6e-05
TX,48103,0.00017
