id,name,state,time_zone
28051,Holmes,MS,CentralPrevailing
28053,Humphreys,MS,CentralPrevailing
28055,Issaquena,MS,CentralPrevailing
28057,Itawamba,MS,CentralPrevailing
28059,Jackson,MS,CentralPrevailing
28061,Jasper,MS,CentralPrevailing
28063,Jefferson,MS,CentralPrevailing
28065,Jefferson Davis,MS,CentralPrevailing
28067,Jones,MS,CentralPrevailing
28069,Kemper,MS,CentralPrevailing
28071,Lafayette,MS,CentralPrevailing
28073,Lamar,MS,CentralPrevailing
28075,Lauderdale,MS,CentralPrevailing
28077,Lawrence,MS,CentralPrevailing
28079,Leake,MS,CentralPrevailing
28081,Lee,MS,CentralPrevailing
28083,Leflore,MS,CentralPrevailing
28085,Lincoln,MS,CentralPrevailing
28087,Lowndes,MS,CentralPrevailing
28089,Madison,MS,CentralPrevailing
28091,Marion,MS,CentralPrevailing
28093,Marshall,MS,CentralPrevailing
28095,Monroe,MS,CentralPrevailing
28097,Montgomery,MS,CentralPrevailing
28099,Neshoba,MS,CentralPrevailing
28101,Newton,MS,CentralPrevailing
28103,Noxubee,MS,CentralPrevailing
28105,Oktibbeha,MS,CentralPrevailing
28107,Panola,MS,CentralPrevailing
28109,Pearl River,MS,CentralPrevailing
28111,Perry,MS,CentralPrevailing
28113,Pike,MS,CentralPrevailing
28115,Pontotoc,MS,CentralPrevailing
28117,Prentiss,MS,CentralPrevailing
28119,Quitman,MS,CentralPrevailing
28121,Rankin,MS,CentralPrevailing
28123,Scott,MS,CentralPrevailing
28125,Sharkey,MS,CentralPrevailing
28127,Simpson,MS,CentralPrevailing
28129,Smith,MS,CentralPrevailing
28131,Stone,MS,CentralPrevailing
28133,Sunflower,MS,CentralPrevailing
28135,Tallahatchie,MS,CentralPrevailing
28137,Tate,MS,CentralPrevailing
28139,Tippah,MS,CentralPrevailing
28141,Tishomingo,MS,CentralPrevailing
28143,Tunica,MS,CentralPrevailing
28145,Union,MS,CentralPrevailing
28147,Walthall,MS,CentralPrevailing
28149,Warren,MS,CentralPrevailing
28151,Washington,MS,CentralPrevailing
28153,Wayne,MS,CentralPrevailing
28155,Webster,MS,CentralPrevailing
28157,Wilkinson,MS,CentralPrevailing
28159,Winston,MS,CentralPrevailing
28161,Yalobusha,MS,CentralPrevailing
28163,Yazoo,MS,CentralPrevailing
29001,Adair,MO,CentralPrevailing
29003,Andrew,MO,CentralPrevailing
29005,Atchison,MO,CentralPrevailing
29007,Audrain,MO,CentralPrevailing
29009,Barry,MO,CentralPrevailing
29011,Barton,MO,CentralPrevailing
29013,Bates,MO,CentralPrevailing
29015,Benton,MO,CentralPrevailing
29017,Bollinger,MO,CentralPrevailing
29019,Boone,MO,CentralPrevailing
29021,Buchanan,MO,CentralPrevailing
29023,Butler,MO,CentralPrevailing
29025,Caldwell,MO,CentralPrevailing
29027,Callaway,MO,CentralPrevailing
29029,Camden,MO,CentralPrevailing
29031,Cape Girardeau,MO,CentralPrevailing
29033,Carroll,MO,CentralPrevailing
29035,Carter,MO,CentralPrevailing
29037,Cass,MO,CentralPrevailing
29039,Cedar,MO,CentralPrevailing
29041,Chariton,MO,CentralPrevailing
29043,Christian,MO,CentralPrevailing
29045,Clark,MO,CentralPrevailing
29047,Clay,MO,CentralPrevailing
29049,Clinton,MO,CentralPrevailing
29051,Cole,MO,CentralPrevailing
29053,Cooper,MO,CentralPrevailing
29055,Crawford,MO,CentralPrevailing
29057,Dade,MO,CentralPrevailing
29059,Dallas,MO,CentralPrevailing
29061,Daviess,MO,CentralPrevailing
29063,DeKalb,MO,CentralPrevailing
29065,Dent,MO,CentralPrevailing
29067,Douglas,MO,CentralPrevailing
29069,Dunklin,MO,CentralPrevailing
29071,Franklin,MO,CentralPrevailing
29073,Gasconade,MO,CentralPrevailing
29075,Gentry,MO,CentralPrevailing
29077,Greene,MO,CentralPrevailing
29079,Grundy,MO,CentralPrevailing
29081,Harrison,MO,CentralPrevailing
29083,Henry,MO,CentralPrevailing
29085,Hickory,MO,CentralPrevailing
29087,Holt,MO,CentralPrevailing
29089,Howard,MO,CentralPrevailing
29091,Howell,MO,CentralPrevailing
29093,Iron,MO,CentralPrevailing
29095,Jackson,MO,CentralPrevailing
29097,Jasper,MO,CentralPrevailing
29099,Jefferson,MO,CentralPrevailing
29101,Johnson,MO,CentralPrevailing
29103,Knox,MO,CentralPrevailing
29105,Laclede,MO,CentralPrevailing
29107,Lafayette,MO,CentralPrevailing
29109,Lawrence,MO,CentralPrevailing
29111,Lewis,MO,CentralPrevailing
29113,Lincoln,MO,CentralPrevailing
29115,Linn,MO,CentralPrevailing
29117,Livingston,MO,CentralPrevailing
29119,McDonald,MO,CentralPrevailing
29121,Macon,MO,CentralPrevailing
29123,Madison,MO,CentralPrevailing
29125,Maries,MO,CentralPrevailing
29127,Marion,MO,CentralPrevailing
29129,Mercer,MO,CentralPrevailing
29131,Miller,MO,CentralPrevailing
29133,Mississippi,MO,CentralPrevailing
29135,Moniteau,MO,CentralPrevailing
29137,Monroe,MO,CentralPrevailing
29139,Montgomery,MO,CentralPrevailing
29141,Morgan,MO,CentralPrevailing
29143,New Madrid,MO,CentralPrevailing
29145,Newton,MO,CentralPrevailing
29147,Nodaway,MO,CentralPrevailing
29149,Oregon,MO,CentralPrevailing
29151,Osage,MO,CentralPrevailing
29153,Ozark,MO,CentralPrevailing
29155,Pemiscot,MO,CentralPrevailing
29157,Perry,MO,CentralPrevailing
29159,Pettis,MO,CentralPrevailing
29161,Phelps,MO,CentralPrevailing
29163,Pike,MO,CentralPrevailing
29165,Platte,MO,CentralPrevailing
29167,Polk,MO,CentralPrevailing
29169,Pulaski,MO,CentralPrevailing
29171,Putnam,MO,CentralPrevailing
29173,Ralls,MO,CentralPrevailing
29175,Randolph,MO,CentralPrevailing
29177,Ray,MO,CentralPrevailing
29179,Reynolds,MO,CentralPrevailing
29181,Ripley,MO,CentralPrevailing
29183,St. Charles,MO,CentralPrevailing
29185,St. Clair,MO,CentralPrevailing
29186,Ste. Genevieve,MO,CentralPrevailing
29187,St. Francois,MO,CentralPrevailing
29189,St. Louis,MO,CentralPrevailing
29195,Saline,MO,CentralPrevailing
29197,Schuyler,MO,CentralPrevailing
29199,Scotland,MO,CentralPrevailing
29201,Scott,MO,CentralPrevailing
29203,Shannon,MO,CentralPrevailing
29205,Shelby,MO,CentralPrevailing
29207,Stoddard,MO,CentralPrevailing
29209,Stone,MO,CentralPrevailing
29211,Sullivan,MO,CentralPrevailing
29213,Taney,MO,CentralPrevailing
29215,Texas,MO,CentralPrevailing
29217,Vernon,MO,CentralPrevailing
29219,Warren,MO,CentralPrevailing
29221,Washington,MO,CentralPrevailing
29223,Wayne,MO,CentralPrevailing
29225,Webster,MO,CentralPrevailing
29227,Worth,MO,CentralPrevailing
29229,Wright,MO,CentralPrevailing
29510,St. Louis,MO,CentralPrevailing
30001,Beaverhead,MT,MountainPrevailing
30003,Big Horn,MT,MountainPrevailing
30005,Blaine,MT,MountainPrevailing
30007,Broadwater,MT,MountainPrevailing
30009,Carbon,MT,MountainPrevailing
30011,Carter,MT,MountainPrevailing
30013,Cascade,MT,MountainPrevailing
30015,Chouteau,MT,MountainPrevailing
30017,Custer,MT,MountainPrevailing
30019,Daniels,MT,MountainPrevailing
30021,Dawson,MT,MountainPrevailing
30023,Deer Lodge,MT,MountainPrevailing
30025,Fallon,MT,MountainPrevailing
30027,Fergus,MT,MountainPrevailing
30029,Flathead,MT,MountainPrevailing
30031,Gallatin,MT,MountainPrevailing
30033,Garfield,MT,MountainPrevailing
30035,Glacier,MT,MountainPrevailing
30037,Golden Valley,MT,MountainPrevailing
30039,Granite,MT,MountainPrevailing
30041,Hill,MT,MountainPrevailing
30043,Jefferson,MT,MountainPrevailing
30045,Judith Basin,MT,MountainPrevailing
30047,Lake,MT,MountainPrevailing
30049,Lewis and Clark,MT,MountainPrevailing
30051,Liberty,MT,MountainPrevailing
30053,Lincoln,MT,MountainPrevailing
30055,McCone,MT,MountainPrevailing
30057,Madison,MT,MountainPrevailing
30059,Meagher,MT,MountainPrevailing
30061,Mineral,MT,MountainPrevailing
30063,Missoula,MT,MountainPrevailing
30065,Musselshell,MT,MountainPrevailing
30067,Park,MT,MountainPrevailing
30069,Petroleum,MT,MountainPrevailing
30071,Phillips,MT,MountainPrevailing
30073,Pondera,MT,MountainPrevailing
30075,Powder River,MT,MountainPrevailing
30077,Powell,MT,MountainPrevailing
30079,Prairie,MT,MountainPrevailing
30081,Ravalli,MT,MountainPrevailing
30083,Richland,MT,MountainPrevailing
30085,Roosevelt,MT,MountainPrevailing
30087,Rosebud,MT,MountainPrevailing
30089,Sanders,MT,MountainPrevailing
30091,Sheridan,MT,MountainPrevailing
30093,Silver Bow,MT,MountainPrevailing
30095,Stillwater,MT,MountainPrevailing
30097,Sweet Grass,MT,MountainPrevailing
30099,Teton,MT,MountainPrevailing
30101,Toole,MT,MountainPrevailing
30103,Treasure,MT,MountainPrevailing
30105,Valley,MT,MountainPrevailing
30107,Wheatland,MT,MountainPrevailing
30109,Wibaux,MT,MountainPrevailing
30111,Yellowstone,MT,MountainPrevailing
31001,Adams,NE,CentralPrevailing
31003,Antelope,NE,CentralPrevailing
31005,Arthur,NE,MountainPrevailing
31007,Banner,NE,MountainPrevailing
31009,Blaine,NE,CentralPrevailing
31011,Boone,NE,CentralPrevailing
31013,Box Butte,NE,MountainPrevailing
31015,Boyd,NE,CentralPrevailing
31017,Brown,NE,CentralPrevailing
31019,Buffalo,NE,CentralPrevailing
31021,Burt,NE,CentralPrevailing
31023,Butler,NE,CentralPrevailing
31025,Cass,NE,CentralPrevailing
31027,Cedar,NE,CentralPrevailing
31029,Chase,NE,MountainPrevailing
31031,Cherry,NE,CentralPrevailing
31033,Cheyenne,NE,MountainPrevailing
31035,Clay,NE,CentralPrevailing
31037,Colfax,NE,CentralPrevailing
31039,Cuming,NE,CentralPrevailing
31041,Custer,NE,CentralPrevailing
31043,Dakota,NE,CentralPrevailing
31045,Dawes,NE,MountainPrevailing
31047,Dawson,NE,CentralPrevailing
31049,Deuel,NE,MountainPrevailing
31051,Dixon,NE,CentralPrevailing
31053,Dodge,NE,CentralPrevailing
31055,Douglas,NE,CentralPrevailing
31057,Dundy,NE,MountainPrevailing
31059,Fillmore,NE,CentralPrevailing
31061,Franklin,NE,CentralPrevailing
31063,Frontier,NE,CentralPrevailing
31065,Furnas,NE,CentralPrevailing
31067,Gage,NE,CentralPrevailing
31069,Garden,NE,MountainPrevailing
31071,Garfield,NE,CentralPrevailing
31073,Gosper,NE,CentralPrevailing
31075,Grant,NE,MountainPrevailing
31077,Greeley,NE,CentralPrevailing
31079,Hall,NE,CentralPrevailing
31081,Hamilton,NE,CentralPrevailing
31083,Harlan,NE,CentralPrevailing
31085,Hayes,NE,CentralPrevailing
31087,Hitchcock,NE,CentralPrevailing
31089,Holt,NE,CentralPrevailing
31091,Hooker,NE,MountainPrevailing
31093,Howard,NE,CentralPrevailing
31095,Jefferson,NE,CentralPrevailing
31097,Johnson,NE,CentralPrevailing
31099,Kearney,NE,CentralPrevailing
31101,Keith,NE,MountainPrevailing
31103,Keya Paha,NE,CentralPrevailing
31105,Kimball,NE,MountainPrevailing
31107,Knox,NE,CentralPrevailing
31109,Lancaster,NE,CentralPrevailing
31111,Lincoln,NE,CentralPrevailing
31113,Logan,NE,CentralPrevailing
31115,Loup,NE,CentralPrevailing
31117,McPherson,NE,CentralPrevailing
31119,Madison,NE,CentralPrevailing
31121,Merrick,NE,CentralPrevailing
31123,Morrill,NE,MountainPrevailing
31125,Nance,NE,CentralPrevailing
31127,Nemaha,NE,CentralPrevailing
31129,Nuckolls,NE,CentralPrevailing
31131,Otoe,NE,CentralPrevailing
31133,Pawnee,NE,CentralPrevailing
31135,Perkins,NE,MountainPrevailing
31137,Phelps,NE,CentralPrevailing
31139,Pierce,NE,CentralPrevailing
31141,Platte,NE,CentralPrevailing
31143,Polk,NE,CentralPrevailing
31145,Red Willow,NE,CentralPrevailing
31147,Richardson,NE,CentralPrevailing
31149,Rock,NE,CentralPrevailing
31151,Saline,NE,CentralPrevailing
31153,Sarpy,NE,CentralPrevailing
31155,Saunders,NE,CentralPrevailing
31157,Scotts Bluff,NE,MountainPrevailing
31159,Seward,NE,CentralPrevailing
31161,Sheridan,NE,MountainPrevailing
31163,Sherman,NE,CentralPrevailing
31165,Sioux,NE,MountainPrevailing
31167,Stanton,NE,CentralPrevailing
31169,Thayer,NE,CentralPrevailing
31171,Thomas,NE,CentralPrevailing
31173,Thurston,NE,CentralPrevailing
31175,Valley,NE,CentralPrevailing
31177,Washington,NE,CentralPrevailing
31179,Wayne,NE,CentralPrevailing
31181,Webster,NE,CentralPrevailing
31183,Wheeler,NE,CentralPrevailing
31185,York,NE,CentralPrevailing
32001,Churchill,NV,PacificPrevailing
32003,Clark,NV,PacificPrevailing
32005,Douglas,NV,PacificPrevailing
32007,Elko,NV,PacificPrevailing
32009,Esmeralda,NV,PacificPrevailing
32011,Eureka,NV,PacificPrevailing
32013,Humboldt,NV,PacificPrevailing
32015,Lander,NV,PacificPrevailing
32017,Lincoln,NV,PacificPrevailing
32019,Lyon,NV,PacificPrevailing
32021,Mineral,NV,PacificPrevailing
32023,Nye,NV,PacificPrevailing
32027,Pershing,NV,PacificPrevailing
32029,Storey,NV,PacificPrevailing
32031,Washoe,NV,PacificPrevailing
32033,White Pine,NV,PacificPrevailing
32510,Carson City,NV,PacificPrevailing
33001,Belknap,NH,EasternPrevailing
33003,Carroll,NH,EasternPrevailing
33005,Cheshire,NH,EasternPrevailing
33007,Coos,NH,EasternPrevailing
33009,Grafton,NH,EasternPrevailing
33011,Hillsborough,NH,EasternPrevailing
33013,Merrimack,NH,EasternPrevailing
33015,Rockingham,NH,EasternPrevailing
33017,Strafford,NH,EasternPrevailing
33019,Sullivan,NH,EasternPrevailing
34001,Atlantic,NJ,EasternPrevailing
34003,Bergen,NJ,EasternPrevailing
34005,Burlington,NJ,EasternPrevailing
34007,Camden,NJ,EasternPrevailing
34009,Cape May,NJ,EasternPrevailing
34011,Cumberland,NJ,EasternPrevailing
34013,Essex,NJ,EasternPrevailing
34015,Gloucester,NJ,EasternPrevailing
34017,Hudson,NJ,EasternPrevailing
34019,Hunterdon,NJ,EasternPrevailing
34021,Mercer,NJ,EasternPrevailing
34023,Middlesex,NJ,EasternPrevailing
34025,Monmouth,NJ,EasternPrevailing
34027,Morris,NJ,EasternPrevailing
34029,Ocean,NJ,EasternPrevailing
34031,Passaic,NJ,EasternPrevailing
34033,Salem,NJ,EasternPrevailing
34035,Somerset,NJ,EasternPrevailing
34037,Sussex,NJ,EasternPrevailing
34039,Union,NJ,EasternPrevailing
34041,Warren,NJ,EasternPrevailing
35001,Bernalillo,NM,MountainPrevailing
35003,Catron,NM,MountainPrevailing
35005,Chaves,NM,MountainPrevailing
35006,Cibola,NM,MountainPrevailing
35007,Colfax,NM,MountainPrevailing
35009,Curry,NM,MountainPrevailing
35011,De Baca,NM,MountainPrevailing
35013,Dona Ana,NM,MountainPrevailing
35015,Eddy,NM,MountainPrevailing
35017,Grant,NM,MountainPrevailing
35019,Guadalupe,NM,MountainPrevailing
35021,Harding,NM,MountainPrevailing
35023,Hidalgo,NM,MountainPrevailing
35025,Lea,NM,MountainPrevailing
35027,Lincoln,NM,MountainPrevailing
35028,Los Alamos,NM,MountainPrevailing
35029,Luna,NM,MountainPrevailing
35031,McKinley,NM,MountainPrevailing
35033,Mora,NM,MountainPrevailing
35035,Otero,NM,MountainPrevailing
35037,Quay,NM,MountainPrevailing
35039,Rio Arriba,NM,MountainPrevailing
35041,Roosevelt,NM,MountainPrevailing
35043,Sandoval,NM,MountainPrevailing
35045,San Juan,NM,MountainPrevailing
35047,San Miguel,NM,MountainPrevailing
35049,Santa Fe,NM,MountainPrevailing
35051,Sierra,NM,MountainPrevailing
35053,Socorro,NM,MountainPrevailing
35055,Taos,NM,MountainPrevailing
35057,Torrance,NM,MountainPrevailing
35059,Union,NM,MountainPrevailing
35061,Valencia,NM,MountainPrevailing
36001,Albany,NY,EasternPrevailing
36003,Allegany,NY,EasternPrevailing
36005,Bronx,NY,EasternPrevailing
36007,Broome,NY,EasternPrevailing
36009,Cattaraugus,NY,EasternPrevailing
36011,Cayuga,NY,EasternPrevailing
36013,Chautauqua,NY,EasternPrevailing
36015,Chemung,NY,EasternPrevailing
36017,Chenango,NY,EasternPrevailing
36019,Clinton,NY,EasternPrevailing
36021,Columbia,NY,EasternPrevailing
36023,Cortland,NY,EasternPrevailing
36025,Delaware,NY,EasternPrevailing
36027,Dutchess,NY,EasternPrevailing
36029,Erie,NY,EasternPrevailing
36031,Essex,NY,EasternPrevailing
36033,Franklin,NY,EasternPrevailing
36035,Fulton,NY,EasternPrevailing
36037,Genesee,NY,EasternPrevailing
36039,Greene,NY,EasternPrevailing
36041,Hamilton,NY,EasternPrevailing
36043,Herkimer,NY,EasternPrevailing
36045,Jefferson,NY,EasternPrevailing
36047,Kings,NY,EasternPrevailing
36049,Lewis,NY,EasternPrevailing
36051,Livingston,NY,EasternPrevailing
36053,Madison,NY,EasternPrevailing
36055,Monroe,NY,EasternPrevailing
36057,Montgomery,NY,EasternPrevailing
36059,Nassau,NY,EasternPrevailing
36061,New York,NY,EasternPrevailing
36063,Niagara,NY,EasternPrevailing
36065,Oneida,NY,EasternPrevailing
36067,Onondaga,NY,EasternPrevailing
36069,Ontario,NY,EasternPrevailing
36071,Orange,NY,EasternPrevailing
36073,Orleans,NY,EasternPrevailing
36075,Oswego,NY,EasternPrevailing
36077,Otsego,NY,EasternPrevailing
36079,Putnam,NY,EasternPrevailing
36081,Queens,NY,EasternPrevailing
36083,Rensselaer,NY,EasternPrevailing
36085,Richmond,NY,EasternPrevailing
36087,Rockland,NY,EasternPrevailing
36089,St. Lawrence,NY,EasternPrevailing
36091,Saratoga,NY,EasternPrevailing
36093,Schenectady,NY,EasternPrevailing
36095,Schoharie,NY,EasternPrevailing
36097,Schuyler,NY,EasternPrevailing
36099,Seneca,NY,EasternPrevailing
36101,Steuben,NY,EasternPrevailing
36103,Suffolk,NY,EasternPrevailing
36105,Sullivan,NY,EasternPrevailing
36107,Tioga,NY,EasternPrevailing
36109,Tompkins,NY,EasternPrevailing
36111,Ulster,NY,EasternPrevailing
36113,Warren,NY,EasternPrevailing
36115,Washington,NY,EasternPrevailing
36117,Wayne,NY,EasternPrevailing
36119,Westchester,NY,EasternPrevailing
36121,Wyoming,NY,EasternPrevailing
36123,Yates,NY,EasternPrevailing
37001,Alamance,NC,EasternPrevailing
37003,Alexander,NC,EasternPrevailing
37005,Alleghany,NC,EasternPrevailing
37007,Anson,NC,EasternPrevailing
37009,Ashe,NC,EasternPrevailing
37011,Avery,NC,EasternPrevailing
37013,Beaufort,NC,EasternPrevailing
37015,Bertie,NC,EasternPrevailing
37017,Bladen,NC,EasternPrevailing
37019,Brunswick,NC,EasternPrevailing
37021,Buncombe,NC,EasternPrevailing
37023,Burke,NC,EasternPrevailing
37025,Cabarrus,NC,EasternPrevailing
37027,Caldwell,NC,EasternPrevailing
37029,Camden,NC,EasternPrevailing
37031,Carteret,NC,EasternPrevailing
37033,Caswell,NC,EasternPrevailing
37035,Catawba,NC,EasternPrevailing
37037,Chatham,NC,EasternPrevailing
37039,Cherokee,NC,EasternPrevailing
37041,Chowan,NC,EasternPrevailing
37043,Clay,NC,EasternPrevailing
37045,Cleveland,NC,EasternPrevailing
37047,Columbus,NC,EasternPrevailing
37049,Craven,NC,EasternPrevailing
37051,Cumberland,NC,EasternPrevailing
37053,Currituck,NC,EasternPrevailing
37055,Dare,NC,EasternPrevailing
37057,Davidson,NC,EasternPrevailing
37059,Davie,NC,EasternPrevailing
37061,Duplin,NC,EasternPrevailing
37063,Durham,NC,EasternPrevailing
37065,Edgecombe,NC,EasternPrevailing
37067,Forsyth,NC,EasternPrevailing
37069,Franklin,NC,EasternPrevailing
37071,Gaston,NC,EasternPrevailing
37073,Gates,NC,EasternPrevailing
37075,Graham,NC,EasternPrevailing
37077,Granville,NC,EasternPrevailing
37079,Greene,NC,EasternPrevailing
37081,Guilford,NC,EasternPrevailing
37083,Halifax,NC,EasternPrevailing
37085,Harnett,NC,EasternPrevailing
37087,Haywood,NC,EasternPrevailing
37089,Henderson,NC,EasternPrevailing
37091,Hertford,NC,EasternPrevailing
37093,Hoke,NC,EasternPrevailing
37095,Hyde,NC,EasternPrevailing
37097,Iredell,NC,EasternPrevailing
37099,Jackson,NC,EasternPrevailing
37101,Johnston,NC,EasternPrevailing
37103,Jones,NC,EasternPrevailing
37105,Lee,NC,EasternPrevailing
37107,Lenoir,NC,EasternPrevailing
37109,Lincoln,NC,EasternPrevailing
37111,McDowell,NC,EasternPrevailing
37113,Macon,NC,EasternPrevailing
37115,Madison,NC,EasternPrevailing
37117,Martin,NC,EasternPrevailing
37119,Mecklenburg,NC,EasternPrevailing
37121,Mitchell,NC,EasternPrevailing
37123,Montgomery,NC,EasternPrevailing
37125,Moore,NC,EasternPrevailing
37127,Nash,NC,EasternPrevailing
37129,New Hanover,NC,EasternPrevailing
37131,Northampton,NC,EasternPrevailing
37133,Onslow,NC,EasternPrevailing
37135,Orange,NC,EasternPrevailing
37137,Pamlico,NC,EasternPrevailing
37139,Pasquotank,NC,EasternPrevailing
37141,Pender,NC,EasternPrevailing
37143,Perquimans,NC,EasternPrevailing
37145,Person,NC,EasternPrevailing
37147,Pitt,NC,EasternPrevailing
37149,Polk,NC,EasternPrevailing
37151,Randolph,NC,EasternPrevailing
37153,Richmond,NC,EasternPrevailing
37155,Robeson,NC,EasternPrevailing
37157,Rockingham,NC,EasternPrevailing
37159,Rowan,NC,EasternPrevailing
37161,Rutherford,NC,EasternPrevailing
37163,Sampson,NC,EasternPrevailing
37165,Scotland,NC,EasternPrevailing
37167,Stanly,NC,EasternPrevailing
37169,Stokes,NC,EasternPrevailing
37171,Surry,NC,EasternPrevailing
37173,Swain,NC,EasternPrevailing
37175,Transylvania,NC,EasternPrevailing
37177,Tyrrell,NC,EasternPrevailing
37179,Union,NC,EasternPrevailing
37181,Vance,NC,EasternPrevailing
37183,Wake,NC,EasternPrevailing
37185,Warren,NC,EasternPrevailing
37187,Washington,NC,EasternPrevailing
37189,Watauga,NC,EasternPrevailing
37191,Wayne,NC,EasternPrevailing
37193,Wilkes,NC,EasternPrevailing
37195,Wilson,NC,EasternPrevailing
37197,Yadkin,NC,EasternPrevailing
37199,Yancey,NC,EasternPrevailing
38001,Adams,ND,MountainPrevailing
38003,Barnes,ND,CentralPrevailing
38005,Benson,ND,CentralPrevailing
38007,Billings,ND,MountainPrevailing
38009,Bottineau,ND,CentralPrevailing
38011,Bowman,ND,MountainPrevailing
38013,Burke,ND,CentralPrevailing
38015,Burleigh,ND,CentralPrevailing
38017,Cass,ND,CentralPrevailing
38019,Cavalier,ND,CentralPrevailing
38021,Dickey,ND,CentralPrevailing
38023,Divide,ND,CentralPrevailing
38025,Dunn,ND,MountainPrevailing
38027,Eddy,ND,CentralPrevailing
38029,Emmons,ND,CentralPrevailing
38031,Foster,ND,CentralPrevailing
38033,Golden Valley,ND,MountainPrevailing
38035,Grand Forks,ND,CentralPrevailing
38037,Grant,ND,MountainPrevailing
38039,Griggs,ND,CentralPrevailing
38041,Hettinger,ND,MountainPrevailing
38043,Kidder,ND,CentralPrevailing
38045,LaMoure,ND,CentralPrevailing
38047,Logan,ND,CentralPrevailing
38049,McHenry,ND,CentralPrevailing
38051,McIntosh,ND,CentralPrevailing
38053,McKenzie,ND,MountainPrevailing
38055,McLean,ND,CentralPrevailing
38057,Mercer,ND,CentralPrevailing
38059,Morton,ND,CentralPrevailing
38061,Mountrail,ND,CentralPrevailing
38063,Nelson,ND,CentralPrevailing
38065,Oliver,ND,CentralPrevailing
38067,Pembina,ND,CentralPrevailing
38069,Pierce,ND,CentralPrevailing
38071,Ramsey,ND,CentralPrevailing
38073,Ransom,ND,CentralPrevailing
38075,Renville,ND,CentralPrevailing
38077,Richland,ND,CentralPrevailing
38079,Rolette,ND,CentralPrevailing
38081,Sargent,ND,CentralPrevailing
38083,Sheridan,ND,CentralPrevailing
38085,Sioux,ND,CentralPrevailing
38087,Slope,ND,MountainPrevailing
38089,Stark,ND,MountainPrevailing
38091,Steele,ND,CentralPrevailing
38093,Stutsman,ND,CentralPrevailing
38095,Towner,ND,CentralPrevailing
38097,Traill,ND,CentralPrevailing
38099,Walsh,ND,CentralPrevailing
38101,Ward,ND,CentralPrevailing
38103,Wells,ND,CentralPrevailing
38105,Williams,ND,CentralPrevailing
39001,Adams,OH,EasternPrevailing
39003,Allen,OH,EasternPrevailing
39005,Ashland,OH,EasternPrevailing
39007,Ashtabula,OH,EasternPrevailing
39009,Athens,OH,EasternPrevailing
39011,Auglaize,OH,EasternPrevailing
39013,Belmont,OH,EasternPrevailing
39015,Brown,OH,EasternPrevailing
39017,Butler,OH,EasternPrevailing
39019,Carroll,OH,EasternPrevailing
39021,Champaign,OH,EasternPrevailing
39023,Clark,OH,EasternPrevailing
39025,Clermont,OH,EasternPrevailing
39027,Clinton,OH,EasternPrevailing
39029,Columbiana,OH,EasternPrevailing
39031,Coshocton,OH,EasternPrevailing
39033,Crawford,OH,EasternPrevailing
39035,Cuyahoga,OH,EasternPrevailing
39037,Darke,OH,EasternPrevailing
39039,Defiance,OH,EasternPrevailing
39041,Delaware,OH,EasternPrevailing
39043,Erie,OH,EasternPrevailing
39045,Fairfield,OH,EasternPrevailing
39047,Fayette,OH,EasternPrevailing
39049,Franklin,OH,EasternPrevailing
39051,Fulton,OH,EasternPrevailing
39053,Gallia,OH,EasternPrevailing
39055,Geauga,OH,EasternPrevailing
39057,Greene,OH,EasternPrevailing
39059,Guernsey,OH,EasternPrevailing
39061,Hamilton,OH,EasternPrevailing
39063,Hancock,OH,EasternPrevailing
39065,Hardin,OH,EasternPrevailing
39067,Harrison,OH,EasternPrevailing
39069,Henry,OH,EasternPrevailing
39071,Highland,OH,EasternPrevailing
39073,Hocking,OH,EasternPrevailing
39075,Holmes,OH,EasternPrevailing
39077,Huron,OH,EasternPrevailing
39079,Jackson,OH,EasternPrevailing
39081,Jefferson,OH,EasternPrevailing
39083,Knox,OH,EasternPrevailing
39085,Lake,OH,EasternPrevailing
39087,Lawrence,OH,EasternPrevailing
39089,Licking,OH,EasternPrevailing
39091,Logan,OH,EasternPrevailing
39093,Lorain,OH,EasternPrevailing
39095,Lucas,OH,EasternPrevailing
39097,Madison,OH,EasternPrevailing
39099,Mahoning,OH,EasternPrevailing
39101,Marion,OH,EasternPrevailing
39103,Medina,OH,EasternPrevailing
39105,Meigs,OH,EasternPrevailing
39107,Mercer,OH,EasternPrevailing
39109,Miami,OH,EasternPrevailing
39111,Monroe,OH,EasternPrevailing
39113,Montgomery,OH,EasternPrevailing
39115,Morgan,OH,EasternPrevailing
39117,Morrow,OH,EasternPrevailing
39119,Muskingum,OH,EasternPrevailing
39121,Noble,OH,EasternPrevailing
39123,Ottawa,OH,EasternPrevailing
39125,Paulding,OH,EasternPrevailing
39127,Perry,OH,EasternPrevailing
39129,Pickaway,OH,EasternPrevailing
39131,Pike,OH,EasternPrevailing
39133,Portage,OH,EasternPrevailing
39135,Preble,OH,EasternPrevailing
39137,Putnam,OH,EasternPrevailing
39139,Richland,OH,EasternPrevailing
39141,Ross,OH,EasternPrevailing
39143,Sandusky,OH,EasternPrevailing
39145,Scioto,OH,EasternPrevailing
39147,Seneca,OH,EasternPrevailing
39149,Shelby,OH,EasternPrevailing
39151,Stark,OH,EasternPrevailing
39153,Summit,OH,EasternPrevailing
39155,Trumbull,OH,EasternPrevailing
39157,Tuscarawas,OH,EasternPrevailing
